date,product_id,quantity_sold
2026-01-13,5a8722ec-3224-43a6-9de4-7562d19c382e,29
2026-01-13,b7c0e4f4-06f0-4236-8413-b73dd29f9078,86
2026-01-13,c78633a0-059a-4e91-b4aa-f7ad9e980ce4,26
2026-01-13,85d2b5d7-f861-49b1-ab27-0e01fec331ef,221
2026-01-13,947cb1de-0774-460b-832f-d4b1b9f2b85c,69
2026-01-13,3de0fefc-693f-437d-afa4-1bab54b221b6,119
2026-01-13,5f4b7480-5e5c-4a28-80df-c305a3df2dc8,222
2026-01-13,05cdebbf-2701-4252-a214-19ab5c420bd0,549
2026-01-13,7ba5037f-0afc-4cf4-b4c9-d6d4cb089eae,209
2026-01-13,ba52cac6-7f1a-403c-a6d6-e79b50ed1d0d,188
2026-01-13,6ae68a3c-0891-4178-b821-914a99595519,365
2026-01-13,74246ee4-c6bd-452e-b358-be8b2a14a64f,171
2026-01-13,03ce4df6-80b2-4f37-955d-70aac8b881cb,52
2026-01-13,876e9472-71ae-4425-9ea8-d0a16afded09,87
2026-01-13,3ae23b32-ca7b-4d7f-984c-96545dbd6251,472
2026-01-13,49700026-7bd4-44ac-bbf0-a2684dc44105,104
2026-01-13,8d27a320-9c33-4897-b7ea-499b62a93e45,291
2026-01-14,59647b3b-cb8e-4899-91b4-e18fba343415,190
2026-01-14,3de0fefc-693f-437d-afa4-1bab54b221b6,45
2026-01-14,32bd295a-fee7-4bcb-b936-56cfc9589e72,165
2026-01-14,05cdebbf-2701-4252-a214-19ab5c420bd0,265
2026-01-14,a42aa0b0-8324-4a3a-bb3c-d013d9a4025c,20
2026-01-14,7a88d17a-09e0-4c2a-8a94-8da77b39d732,255
2026-01-14,6468ccbc-9fdc-4702-98dd-850706a2b267,267
2026-01-14,078aba28-c99c-4922-a5ff-8a959d776093,124
2026-01-14,de36eb7f-e07d-4581-88e3-52a91ff54816,202
2026-01-14,150d2dc5-9c05-4576-96be-4b2707819aba,458
2026-01-14,8a662cfa-0fcb-4074-a43b-2622cfdebeb0,38
2026-01-14,f6dbca7a-dc8f-4a62-8b33-1e571b2d5e19,133
2026-01-14,c61ddd53-8169-46c5-af87-5a1d94ecdaad,231
2026-01-15,3cf393f4-88de-45f2-a0e7-ead30ee99d44,166
2026-01-15,8161534e-ee69-4c83-be75-8391702dbda5,91
2026-01-15,c78633a0-059a-4e91-b4aa-f7ad9e980ce4,7
2026-01-15,150d2dc5-9c05-4576-96be-4b2707819aba,821
2026-01-15,07785d8b-21f6-4bfe-92a1-a72817d3451f,307
2026-01-15,81b27d45-044b-44e8-a937-0c19c7a0d529,329
2026-01-15,ba52cac6-7f1a-403c-a6d6-e79b50ed1d0d,50
2026-01-15,cf33edbc-3f0a-4385-adf0-2d17f9f01b4b,561
2026-01-15,74246ee4-c6bd-452e-b358-be8b2a14a64f,176
2026-01-15,b51ebee7-f9f5-4cf4-808f-f75ab2b4e231,215
2026-01-15,b4628d3e-9177-4a53-a2be-d6f0d8fc32e9,93
2026-01-15,375b3ca4-5da3-435e-934f-dd3344d6533c,43
2026-01-15,35aa1104-9af4-4476-b0cb-eb08ed41eafa,54
2026-01-15,7eca6c64-d82e-4c51-bc18-767ca7086eec,78
2026-01-15,320dd071-9a63-49a1-8298-4f7f2653c21b,33
2026-01-15,76817764-3ce2-43e3-9575-9bac9dad440b,28
2026-01-15,c78633a0-059a-4e91-b4aa-f7ad9e980ce4,3
2026-01-15,987616c7-9e3e-4438-99a6-31dd64e1700c,219
2026-01-15,85d2b5d7-f861-49b1-ab27-0e01fec331ef,80
2026-01-15,8951eba7-9d0a-4cf2-9b7d-aebd6f7312b4,100
2026-01-15,133ab36e-7952-4527-9380-8e4bb83af683,46
2026-01-15,3a973f48-3d29-401b-90a5-28d9cda529c3,179
2026-01-15,b6727cc1-b0c1-43df-86a2-15e848eed775,202
2026-01-15,209be0e2-acb2-480c-9914-649c9834c168,56
2026-01-15,1e4149c8-5622-4cda-8730-31f894375c36,123
2026-01-15,f7374eee-2eb4-4c52-892b-2a12f03e28ce,32
2026-01-15,76817764-3ce2-43e3-9575-9bac9dad440b,65
2026-01-15,b5813a92-e065-44be-a565-f3983551f535,100
2026-01-15,39119eac-d502-48df-b8b9-e902c14ee6a4,23
2026-01-15,afb5d408-5c70-4ac4-9e7e-267af1e882e3,432
2026-01-16,2c439366-1d71-4646-b207-a6911decbfc0,134
2026-01-16,66fa4fb8-25ea-4fe0-bc9d-89a9bee6cec5,247
2026-01-16,159dafd2-5416-4020-abde-470ec585e06c,260
2026-01-16,4af6f394-3434-495e-b973-c14582d1d9a7,67
2026-01-16,c5ed3780-4503-4187-980a-91dafeb5be5b,338
2026-01-16,e9e7cb84-c1f0-45b4-918e-7459a30974e2,100
2026-01-16,ed77054f-5493-41d8-a8ae-45f0de783a8f,82
2026-01-16,0e964381-7e07-4280-ac58-cfcfc02fd4d2,442
2026-01-16,93064fba-c826-4aa4-be4b-066a03c2db9f,85
2026-01-16,364b5f4c-e12c-4939-bafa-79871e10869b,23
2026-01-16,4af6f394-3434-495e-b973-c14582d1d9a7,40
2026-01-16,a84b35d5-7141-4cef-ac47-cf8b22b63026,82
2026-01-16,23a86c02-3907-4697-b884-ca8096e09799,124
2026-01-17,47a1f4b4-496f-4013-b937-965fd9718f2f,49
2026-01-17,2509cf8e-4a19-4aec-ac98-7b91bf3dd563,141
2026-01-17,dcd32de8-0f5e-48bd-a755-0c5153b69cca,61
2026-01-17,1fac391a-2fd9-4caf-b7b4-2b21d109258d,61
2026-01-17,2c8db515-73e8-45b9-9c1b-1c016b9c7bd1,64
2026-01-17,3138b676-131b-41c9-b906-0d53a37bcc54,217
2026-01-17,b7c0e4f4-06f0-4236-8413-b73dd29f9078,677
2026-01-17,8161534e-ee69-4c83-be75-8391702dbda5,50
2026-01-17,5a8722ec-3224-43a6-9de4-7562d19c382e,135
2026-01-17,e08637cb-5b2c-4124-810e-eae10a429145,86
2026-01-17,7d985359-b272-4ac3-abd4-7b7367ca2877,110
2026-01-17,34c38633-3c73-4143-b641-5df2c21f54d3,101
2026-01-17,e686c52d-c53a-478a-bfba-0766d8c7de91,317
2026-01-17,7b0f0a26-0468-4fbd-9123-97d9ecb40d3e,173
2026-01-18,3a973f48-3d29-401b-90a5-28d9cda529c3,216
2026-01-18,83b583ef-b13f-4f4a-bfee-9b4728072651,79
2026-01-18,b6727cc1-b0c1-43df-86a2-15e848eed775,42
2026-01-18,f7374eee-2eb4-4c52-892b-2a12f03e28ce,8
2026-01-18,7eca6c64-d82e-4c51-bc18-767ca7086eec,165
2026-01-18,7ed4ee8a-1149-43f4-96bd-d11e0a966c7e,122
2026-01-18,39119eac-d502-48df-b8b9-e902c14ee6a4,40
2026-01-18,2a07d26a-b77a-4fdd-ab34-d6788016f4ea,131
2026-01-18,e9223716-f601-40c4-9df8-a2b88a710882,90
2026-01-18,19965a99-15ea-49d2-9e99-34d2a19b9d98,140
2026-01-18,f66c793f-ca6c-42d6-8d06-e405b7a78117,31
2026-01-18,d6dec5de-c4b8-4b19-b98e-c09ef60ecf84,16
2026-01-18,1490f79d-b4ca-4db5-abe0-30ed1b379c72,86
2026-01-18,3acb71ed-d7e5-4b25-b8fc-86b77e09aad5,62
2026-01-18,6f542b81-c030-4193-ac50-641a5be34acf,610
2026-01-18,2246e0b2-3572-43d8-8b65-e56c0279fc87,22
2026-01-18,01717bae-cab1-4357-bdfd-5c7b7194adcc,35
2026-01-18,7b26470f-e9f4-44e5-9ee5-c6ce477640ea,40
2026-01-18,03ce4df6-80b2-4f37-955d-70aac8b881cb,54
2026-01-18,6a2b61e2-f4bc-4d7c-bed0-5d01fcfce38e,66
2026-01-18,3ae23b32-ca7b-4d7f-984c-96545dbd6251,441
2026-01-18,8d27a320-9c33-4897-b7ea-499b62a93e45,163
2026-01-19,3de0fefc-693f-437d-afa4-1bab54b221b6,65
2026-01-19,05cdebbf-2701-4252-a214-19ab5c420bd0,472
2026-01-19,32bd295a-fee7-4bcb-b936-56cfc9589e72,68
2026-01-19,f7b830c5-a8a9-4c17-9dac-519e87d29ff3,122
2026-01-19,5f4b7480-5e5c-4a28-80df-c305a3df2dc8,159
2026-01-19,c84b5423-3df1-4b4a-93f0-aa79912ad195,78
2026-01-19,9a7b5ba3-6677-4fe9-8063-1a7876ca4edd,2
2026-01-19,2c439366-1d71-4646-b207-a6911decbfc0,160
2026-01-19,161f0b71-7583-470a-9ede-a3bdc06b7cd4,135
2026-01-19,66fa4fb8-25ea-4fe0-bc9d-89a9bee6cec5,527
2026-01-19,ec73ea58-f301-4514-af2d-f390d407499c,398
2026-01-19,40012369-01d4-4333-afce-08c303f271a1,190
2026-01-19,96f54e45-0f15-495a-b5aa-07cb56e0b8f9,48
2026-01-19,2246e0b2-3572-43d8-8b65-e56c0279fc87,16
2026-01-19,0ab9120b-cf23-4dea-aac6-2949f441bdc7,260
2026-01-19,b2c258b0-f137-4f39-80a9-7ea76f59bae1,18
2026-01-19,45accff6-f3e8-4ae6-b2e2-05f7b821edce,98
2026-01-19,ec73ea58-f301-4514-af2d-f390d407499c,51
2026-01-19,2c439366-1d71-4646-b207-a6911decbfc0,260
2026-01-20,8d282efb-e12a-44db-ac67-bc60c9b1706b,251
2026-01-20,470773f8-f5fb-45a7-8fd2-54820974989b,161
2026-01-20,4c750f38-a6c1-41cf-a52b-b5fde3e42762,70
2026-01-20,257a5479-535e-4d43-bdd3-d46407a9c70e,110
2026-01-20,1c03d93d-fdd0-44a8-b7e9-5a35c251eaa9,470
2026-01-20,40012369-01d4-4333-afce-08c303f271a1,220
2026-01-20,63cf88d4-77f3-41e0-9d9f-3625d8a9ee9e,121
2026-01-20,96f54e45-0f15-495a-b5aa-07cb56e0b8f9,100
2026-01-20,4a6a73cd-df10-49bb-a379-0833bdf25894,295
2026-01-20,10c0f60a-db7d-4626-b1e6-603fa464ce36,401
2026-01-20,efd72ee3-3934-4374-b970-cdb665a8b146,560
2026-01-20,d9020885-d001-49f3-8372-862c0df563bf,195
2026-01-20,f8579c1d-c414-43b1-b69a-8d7797a1d9c8,46
2026-01-20,9dee9ce4-d118-46cd-9af3-3125862cb4e1,298
2026-01-20,2fdbf70f-8448-4d99-8a51-ce6fc5330af8,482
2026-01-20,662556d2-da30-4edf-99df-f778f05b89b5,528
2026-01-20,23a86c02-3907-4697-b884-ca8096e09799,46
2026-01-20,5f2d6f96-21a4-4d3a-9799-ecac9824c9ac,82
2026-01-20,72cf780b-3a59-442e-8eb4-e2d2a344c9d0,98
2026-01-20,9e3f8d86-b168-4114-b0df-efca88f5f05c,37
2026-01-20,0a6801b0-4109-4ee3-9308-9227da6399e7,312
2026-01-20,eec5494d-a7ac-44e2-844d-eb00907cda2e,378
2026-01-20,357b68fa-3299-4fbe-9da3-4949cbcc72b9,6
2026-01-21,23f70486-67f6-42c5-b999-948aaa2c85f2,186
2026-01-21,11e4bfbf-409e-4881-8bc9-250aea5b577f,110
2026-01-21,7d985359-b272-4ac3-abd4-7b7367ca2877,293
2026-01-21,fdd3dda2-c43f-4892-bc72-edb07e0bf5bb,151
2026-01-21,4d7a749b-920a-47b5-80f5-68ab638b8b4e,228
2026-01-21,ce2a8c27-9bfe-40f9-816c-98e88651a416,129
2026-01-21,52488b6c-7ffe-461b-b107-adc55ebbdfdb,330
2026-01-21,7205fd54-76a8-4b71-85de-7d85a7e80a74,29
2026-01-21,e6fd1503-bbf1-4bd4-bc7a-2d22207e6eb2,124
2026-01-21,cfa8eb74-6815-44d9-ad66-09da8ab2b063,368
2026-01-21,76817764-3ce2-43e3-9575-9bac9dad440b,29
2026-01-21,b6727cc1-b0c1-43df-86a2-15e848eed775,198
2026-01-21,e4993b51-e18c-4170-bde5-939e00ccb36b,99
2026-01-21,39119eac-d502-48df-b8b9-e902c14ee6a4,16
2026-01-21,49c705d7-da46-4101-9b6d-dc67d3d20f0b,116
2026-01-21,9fb80233-9128-4734-a789-eb3637518b08,156
2026-01-21,0cdf977b-f6df-4c9c-9546-f7ba74b3ea07,170
2026-01-21,e11eb386-646d-4f6d-b607-401c22b7f16e,136
2026-01-21,19a3b635-bfe6-43c8-9c43-6e0610a325ef,212
2026-01-21,456bb78a-91b0-4bc5-985b-5a03d73a0b7f,152
2026-01-21,ba52cac6-7f1a-403c-a6d6-e79b50ed1d0d,86
2026-01-21,74246ee4-c6bd-452e-b358-be8b2a14a64f,72
2026-01-21,23a86c02-3907-4697-b884-ca8096e09799,91
2026-01-21,5f2d6f96-21a4-4d3a-9799-ecac9824c9ac,360
2026-01-21,2fdbf70f-8448-4d99-8a51-ce6fc5330af8,195
2026-01-21,72cf780b-3a59-442e-8eb4-e2d2a344c9d0,90
2026-01-21,662556d2-da30-4edf-99df-f778f05b89b5,153
2026-01-21,c4ca4f30-4508-41ab-9622-fdd220159b3c,260
2026-01-21,c5ed3780-4503-4187-980a-91dafeb5be5b,125
2026-01-21,1fe98c16-7f8b-49ea-8fe1-590c11edc0f5,161
2026-01-21,ed77054f-5493-41d8-a8ae-45f0de783a8f,200
2026-01-22,4284bed5-784c-4449-951f-01374ccd95d7,38
2026-01-22,257a5479-535e-4d43-bdd3-d46407a9c70e,169
2026-01-22,27471ceb-2bd9-40e6-993e-223793715af7,86
2026-01-22,456bb78a-91b0-4bc5-985b-5a03d73a0b7f,63
2026-01-22,456bb78a-91b0-4bc5-985b-5a03d73a0b7f,156
2026-01-22,4c750f38-a6c1-41cf-a52b-b5fde3e42762,95
2026-01-22,1fc83b4f-0dd7-4527-95e4-cd3385160e74,251
2026-01-22,18649a10-1d3c-4172-972f-0426225d996e,15
2026-01-22,2ce92d02-b3ea-4372-b671-b08402e9031c,127
2026-01-22,33cb2f1f-1ab8-4742-8b12-efc640b2dafe,112
2026-01-22,76817764-3ce2-43e3-9575-9bac9dad440b,134
2026-01-22,cfa8eb74-6815-44d9-ad66-09da8ab2b063,75
2026-01-22,1e4149c8-5622-4cda-8730-31f894375c36,82
2026-01-22,947cb1de-0774-460b-832f-d4b1b9f2b85c,130
2026-01-22,74246ee4-c6bd-452e-b358-be8b2a14a64f,168
2026-01-22,3138b676-131b-41c9-b906-0d53a37bcc54,325
2026-01-22,ba52cac6-7f1a-403c-a6d6-e79b50ed1d0d,112
2026-01-22,b2c258b0-f137-4f39-80a9-7ea76f59bae1,15
2026-01-22,94113517-47dc-4e9c-aaf1-e10f4de4739c,47
2026-01-22,74246ee4-c6bd-452e-b358-be8b2a14a64f,142
2026-01-22,cf33edbc-3f0a-4385-adf0-2d17f9f01b4b,217
2026-01-23,36487913-be0d-49a7-b149-5feb2647b295,334
2026-01-23,e6ea3131-f320-478f-9192-3822b99491a1,261
2026-01-23,687c9dce-1fa8-4bef-aa86-30d043b75c00,41
2026-01-23,4f4ba8f8-44b6-4a64-8c0f-0e4ccac2c982,183
2026-01-23,4cb8f304-a2dc-4676-94ee-eaaab5ff466f,29
2026-01-23,afb5d408-5c70-4ac4-9e7e-267af1e882e3,102
2026-01-23,e9223716-f601-40c4-9df8-a2b88a710882,446
2026-01-23,7ed4ee8a-1149-43f4-96bd-d11e0a966c7e,33
2026-01-23,41374f02-4065-4237-89fa-da816a007cb6,36
2026-01-23,3e71feff-59e1-40cc-bfda-5f32f791a6fd,151
2026-01-23,8a3a9bcd-38be-4b67-92cd-59693048459b,60
2026-01-23,7ed4ee8a-1149-43f4-96bd-d11e0a966c7e,225
2026-01-23,3e71feff-59e1-40cc-bfda-5f32f791a6fd,334
2026-01-23,41374f02-4065-4237-89fa-da816a007cb6,62
2026-01-23,99e3390e-d3e1-44b1-978d-19fbff4f3756,157
2026-01-23,150d2dc5-9c05-4576-96be-4b2707819aba,212
2026-01-23,b4628d3e-9177-4a53-a2be-d6f0d8fc32e9,65
2026-01-23,0b974b1d-a7b3-48e1-8d01-d2c6efac687a,32
2026-01-23,0a6801b0-4109-4ee3-9308-9227da6399e7,64
2026-01-23,d51e0aa0-479e-4cee-8a47-480c3207f04d,69
2026-01-24,e11eb386-646d-4f6d-b607-401c22b7f16e,80
2026-01-24,b3866b9f-0c97-4854-86a0-786fa478c0ab,23
2026-01-24,79aafece-e727-4357-a092-53c6106580be,85
2026-01-24,b7c0e4f4-06f0-4236-8413-b73dd29f9078,179
2026-01-24,5a35ade1-af27-403b-978e-d7c42460e5ee,128
2026-01-24,cb784754-a5a7-4da0-9112-f43b6d8b59da,68
2026-01-24,220805e6-37ba-4a2f-b503-8a82233057df,41
2026-01-24,627a1337-f893-490c-b0b2-9baeab344511,12
2026-01-24,cfa8eb74-6815-44d9-ad66-09da8ab2b063,53
2026-01-24,876e9472-71ae-4425-9ea8-d0a16afded09,107
2026-01-24,03ce4df6-80b2-4f37-955d-70aac8b881cb,153
2026-01-24,e91cc9ad-c6ea-40bd-aff7-7bd2c0abc82b,235
2026-01-24,8d27a320-9c33-4897-b7ea-499b62a93e45,474
2026-01-24,e6fd1503-bbf1-4bd4-bc7a-2d22207e6eb2,286
2026-01-24,33cb2f1f-1ab8-4742-8b12-efc640b2dafe,181
2026-01-24,e25100a6-bc42-4407-bbcc-83368007d531,313
2026-01-24,c3d8d795-8cb4-4a0d-a44c-c2cb27f9818c,197
2026-01-24,80d78a5f-110c-4915-819c-5d58ab160ff0,118
2026-01-24,0fc715dd-0bc9-4ba3-8a59-813e74556627,10
2026-01-24,8d282efb-e12a-44db-ac67-bc60c9b1706b,44
2026-01-24,27471ceb-2bd9-40e6-993e-223793715af7,127
2026-01-24,5a8722ec-3224-43a6-9de4-7562d19c382e,26
2026-01-24,85d2b5d7-f861-49b1-ab27-0e01fec331ef,86
2026-01-24,b7c0e4f4-06f0-4236-8413-b73dd29f9078,309
2026-01-24,8951eba7-9d0a-4cf2-9b7d-aebd6f7312b4,81
2026-01-25,23f70486-67f6-42c5-b999-948aaa2c85f2,39
2026-01-25,e5002c98-e1fe-48bf-80fd-9841ee439b91,36
2026-01-25,32bd295a-fee7-4bcb-b936-56cfc9589e72,158
2026-01-26,9fb80233-9128-4734-a789-eb3637518b08,116
2026-01-26,8a3a9bcd-38be-4b67-92cd-59693048459b,63
2026-01-26,a103b03a-27b0-42b1-a4a1-d6b5497740d6,52
2026-01-26,b5813a92-e065-44be-a565-f3983551f535,135
2026-01-26,afb5d408-5c70-4ac4-9e7e-267af1e882e3,619
2026-01-26,ce2a8c27-9bfe-40f9-816c-98e88651a416,138
2026-01-26,08a93285-9aa2-4ee9-9548-1a807009769e,163
2026-01-26,9e3f8d86-b168-4114-b0df-efca88f5f05c,22
2026-01-26,52488b6c-7ffe-461b-b107-adc55ebbdfdb,47
2026-01-26,8a662cfa-0fcb-4074-a43b-2622cfdebeb0,55
2026-01-26,690b061a-ed5a-44ee-81c7-037c531194bc,32
2026-01-26,b5a9df64-d6dd-47a3-b9d2-882015dc5d39,68
2026-01-26,d29ebfd0-0e05-4250-a261-90b2788ec502,132
2026-01-26,2fdbf70f-8448-4d99-8a51-ce6fc5330af8,103
2026-01-26,23a86c02-3907-4697-b884-ca8096e09799,108
2026-01-26,5f2d6f96-21a4-4d3a-9799-ecac9824c9ac,93
2026-01-26,72cf780b-3a59-442e-8eb4-e2d2a344c9d0,33
2026-01-27,3de0fefc-693f-437d-afa4-1bab54b221b6,171
2026-01-27,5f4b7480-5e5c-4a28-80df-c305a3df2dc8,79
2026-01-27,59647b3b-cb8e-4899-91b4-e18fba343415,558
2026-01-27,f7b830c5-a8a9-4c17-9dac-519e87d29ff3,86
2026-01-27,4af6f394-3434-495e-b973-c14582d1d9a7,18
2026-01-27,27fac19f-d03b-40d5-9800-5ff1a50c6a12,227
2026-01-27,dbf835ff-b684-41a5-9b35-2c3c40d1834d,41
2026-01-28,0e964381-7e07-4280-ac58-cfcfc02fd4d2,113
2026-01-28,a66bf502-371e-419a-9e72-1eb6ca2b0138,4
2026-01-28,35aa1104-9af4-4476-b0cb-eb08ed41eafa,36
2026-01-28,096f3f44-dccc-4f7c-96b3-487f51bc41ff,266
2026-01-28,99e3390e-d3e1-44b1-978d-19fbff4f3756,211
2026-01-28,68165d85-a573-4ced-b5b8-1fa33574ffb5,89
2026-01-28,4d7a749b-920a-47b5-80f5-68ab638b8b4e,168
2026-01-28,e0e36e30-0625-4eb8-9643-ec143857d480,50
2026-01-28,ce2a8c27-9bfe-40f9-816c-98e88651a416,96
2026-01-28,399cde4e-a694-4090-8640-316dc822ddc3,576
2026-01-28,89b602d0-04b6-4a7f-a678-9e8a32557b60,96
2026-01-28,ac427ea4-d7b5-47ff-b98f-8fec86bb3c98,415
2026-01-28,659d1f86-9370-42ed-bd50-888e6d561dbb,565
2026-01-28,c84b5423-3df1-4b4a-93f0-aa79912ad195,394
2026-01-28,1490f79d-b4ca-4db5-abe0-30ed1b379c72,95
2026-01-28,ba52cac6-7f1a-403c-a6d6-e79b50ed1d0d,60
2026-01-28,7ba5037f-0afc-4cf4-b4c9-d6d4cb089eae,265
2026-01-28,cf33edbc-3f0a-4385-adf0-2d17f9f01b4b,571
2026-01-28,6ae68a3c-0891-4178-b821-914a99595519,139
2026-01-28,8d27a320-9c33-4897-b7ea-499b62a93e45,190
2026-01-28,e91cc9ad-c6ea-40bd-aff7-7bd2c0abc82b,137
2026-01-28,e9e7cb84-c1f0-45b4-918e-7459a30974e2,291
2026-01-28,31e9f442-1525-4de9-be6e-36334af403ec,63
2026-01-28,ed77054f-5493-41d8-a8ae-45f0de783a8f,155
2026-01-28,ee80cc47-0896-4d6c-8250-f090f0c3f803,131
2026-01-28,1fe98c16-7f8b-49ea-8fe1-590c11edc0f5,101
2026-01-28,987616c7-9e3e-4438-99a6-31dd64e1700c,195
2026-01-28,8161534e-ee69-4c83-be75-8391702dbda5,182
2026-01-28,b7c0e4f4-06f0-4236-8413-b73dd29f9078,574
2026-01-28,8d27a320-9c33-4897-b7ea-499b62a93e45,809
2026-01-29,49700026-7bd4-44ac-bbf0-a2684dc44105,34
2026-01-29,e91cc9ad-c6ea-40bd-aff7-7bd2c0abc82b,250
2026-01-29,2c8db515-73e8-45b9-9c1b-1c016b9c7bd1,189
2026-01-29,9d14d394-4f79-4894-9931-0eb6970c0ed5,178
2026-01-29,7b0f0a26-0468-4fbd-9123-97d9ecb40d3e,283
2026-01-29,ded43cbc-05c6-487d-a11a-da78b7d26334,69
2026-01-29,8951eba7-9d0a-4cf2-9b7d-aebd6f7312b4,177
2026-01-29,bf935f13-f388-4ce0-bef5-5ab8163e8873,290
2026-01-29,83b583ef-b13f-4f4a-bfee-9b4728072651,96
2026-01-29,08e17b8b-4626-4cae-a84c-3730bb67560d,779
2026-01-29,6f9d2e43-fa4f-4114-971b-293fc9000e59,424
2026-01-29,49700026-7bd4-44ac-bbf0-a2684dc44105,74
2026-01-29,876e9472-71ae-4425-9ea8-d0a16afded09,140
2026-01-29,03ce4df6-80b2-4f37-955d-70aac8b881cb,207
2026-01-30,cf33edbc-3f0a-4385-adf0-2d17f9f01b4b,175
2026-01-30,5f15a68b-5a87-439c-a4f1-24f5a4a98d59,56
2026-01-30,8951eba7-9d0a-4cf2-9b7d-aebd6f7312b4,93
2026-01-30,987616c7-9e3e-4438-99a6-31dd64e1700c,196
2026-01-30,3cf393f4-88de-45f2-a0e7-ead30ee99d44,448
2026-01-30,b7c0e4f4-06f0-4236-8413-b73dd29f9078,95
2026-01-30,152a8754-a314-4b5f-91f9-638166a4b311,79
2026-01-30,eec5494d-a7ac-44e2-844d-eb00907cda2e,338
2026-01-30,b6727cc1-b0c1-43df-86a2-15e848eed775,86
2026-01-30,f7374eee-2eb4-4c52-892b-2a12f03e28ce,19
2026-01-30,cfa8eb74-6815-44d9-ad66-09da8ab2b063,88
2026-01-30,de36eb7f-e07d-4581-88e3-52a91ff54816,108
2026-01-30,7eca6c64-d82e-4c51-bc18-767ca7086eec,100
2026-01-30,0cdf977b-f6df-4c9c-9546-f7ba74b3ea07,78
2026-01-30,2a07d26a-b77a-4fdd-ab34-d6788016f4ea,102
2026-01-30,afb5d408-5c70-4ac4-9e7e-267af1e882e3,346
2026-01-30,a103b03a-27b0-42b1-a4a1-d6b5497740d6,53
2026-01-30,b5813a92-e065-44be-a565-f3983551f535,190
2026-01-30,0ca01de4-6405-449e-9b97-5ac379d30f84,88
2026-01-30,fe6f35a5-44e1-407b-9bed-7e1d3e5632a5,7
2026-01-30,fba0bcfe-9486-4b79-aec6-9152e3a4ab01,90
2026-01-30,9a7b5ba3-6677-4fe9-8063-1a7876ca4edd,6
2026-01-30,1490f79d-b4ca-4db5-abe0-30ed1b379c72,84
2026-01-30,456b5258-3463-4c5e-bf7a-5e094a9d652e,676
2026-01-30,c84b5423-3df1-4b4a-93f0-aa79912ad195,110
2026-01-30,4475f909-ff34-43a0-8543-9794be18d23d,100
2026-01-30,d9020885-d001-49f3-8372-862c0df563bf,132
2026-01-30,2044fbe1-1abf-40fb-bf46-c090ba22125c,344
2026-01-30,dae7fcc9-b1ed-42af-b909-d8ea75fb91f0,26
2026-01-31,afb5d408-5c70-4ac4-9e7e-267af1e882e3,315
2026-01-31,e9223716-f601-40c4-9df8-a2b88a710882,375
2026-01-31,a103b03a-27b0-42b1-a4a1-d6b5497740d6,55
2026-01-31,ee80cc47-0896-4d6c-8250-f090f0c3f803,177
2026-01-31,33cb2f1f-1ab8-4742-8b12-efc640b2dafe,135
2026-01-31,92251596-ace8-4409-b2ab-57e11de5e102,64
2026-01-31,078aba28-c99c-4922-a5ff-8a959d776093,231
2026-01-31,2b479d57-a028-4e5f-a92c-3f0fc653a780,173
2026-01-31,2d61d779-4385-4d4c-bfec-c7b9537249dd,55
2026-01-31,7ba5037f-0afc-4cf4-b4c9-d6d4cb089eae,705
2026-01-31,5f15a68b-5a87-439c-a4f1-24f5a4a98d59,332
2026-01-31,74246ee4-c6bd-452e-b358-be8b2a14a64f,39
2026-01-31,ba52cac6-7f1a-403c-a6d6-e79b50ed1d0d,47
2026-01-31,e6fd1503-bbf1-4bd4-bc7a-2d22207e6eb2,85
2026-01-31,5769483d-de4f-4ced-912f-3638cc25e1fa,110
2026-01-31,2c8db515-73e8-45b9-9c1b-1c016b9c7bd1,121
2026-01-31,a42aa0b0-8324-4a3a-bb3c-d013d9a4025c,87
2026-01-31,1490f79d-b4ca-4db5-abe0-30ed1b379c72,756
2026-01-31,7a4e2037-f98b-407c-a5af-9ae0aefd000f,204
2026-01-31,fba0bcfe-9486-4b79-aec6-9152e3a4ab01,91
2026-01-31,93064fba-c826-4aa4-be4b-066a03c2db9f,86
2026-01-31,0ca01de4-6405-449e-9b97-5ac379d30f84,351
2026-01-31,01b3fe8c-0da3-48b5-86c2-82f74aecd4a0,62
2026-01-31,40012369-01d4-4333-afce-08c303f271a1,58
2026-01-31,29a89159-20bd-4778-8e2d-3dd351c05fa9,87
2026-02-01,627423f1-aac6-4c3c-9c76-5dbfc6452e43,460
2026-02-01,d51e0aa0-479e-4cee-8a47-480c3207f04d,130
2026-02-01,82274b78-d2ee-4fb7-9de6-68ac06617b7c,275
2026-02-01,28a42464-2565-47f8-a94d-b940adb93967,103
2026-02-01,987616c7-9e3e-4438-99a6-31dd64e1700c,48
2026-02-01,85d2b5d7-f861-49b1-ab27-0e01fec331ef,265
2026-02-01,133ab36e-7952-4527-9380-8e4bb83af683,37
2026-02-01,dabf3d4e-e3fb-4b04-af15-4bf36c99e01d,10
2026-02-01,23e656bf-760c-4d76-8cf7-44de47e3b928,614
2026-02-01,c872f06f-8eec-4f7c-924a-fddea5c21d26,183
2026-02-01,08e17b8b-4626-4cae-a84c-3730bb67560d,384
2026-02-01,bf935f13-f388-4ce0-bef5-5ab8163e8873,294
2026-02-01,627a1337-f893-490c-b0b2-9baeab344511,76
2026-02-01,bb948a4b-595b-48b6-a60b-e2f159508a6f,97
